69.47288393974304   : ->BMS     : 31 02 02 | 02 2b
69.51486086845398   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
69.61046361923218   : ->Dash    : 10 04 13 | 22 20 01 01 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
69.63161039352417   : <-Dash    : 10 84 01 | 01
69.72736120223999   : ->FOC     : 20 02 02 | 05 09
69.7487850189209    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 20 00 00 02
69.84501624107361   : ->unknown : 70 02 02 | 20 06
69.97236919403076   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
70.00480318069458   : <-Dash    : 10 84 01 | 01
70.09116411209106   : ->FOC     : 20 02 02 | 05 09
70.12289023399353   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
70.21547365188599   : ->BMS     : 31 02 02 | 2d 0f
70.23635864257812   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 22
70.34125256538391   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
70.37654376029968   : <-Dash    : 10 84 01 | 01
70.46451187133789   : ->FOC     : 20 02 02 | 05 09
70.48908162117004   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
70.58405303955078   : ->unknown : 70 02 02 | 20 06
70.71190810203552   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
70.754812002182     : <-Dash    : 10 84 01 | 01
70.82883143424988   : ->FOC     : 20 02 02 | 05 09
70.86126279830933   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
70.94713830947876   : ->BMS     : 31 02 02 | 3c 28
70.98956227302551   : <-BMS     : 31 82 28 | 0e 9c 0e a1 0e 9e 0e a1 0e a1 0e 9e 0e a3 0e a4 0e a3 0e 8f 0e a1 0e a6 0e a4 00 00 00 00 00 00 00 00 00 00 00 00 00 00
71.08499431610107   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
71.11131119728088   : <-Dash    : 10 84 01 | 01
71.20731377601624   : ->FOC     : 20 02 02 | 05 09
71.2285487651825    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
71.32329249382019   : ->BMS     : 31 02 02 | 02 2b
71.35491371154785   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
71.44983077049255   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
71.48243975639343   : <-Dash    : 10 84 01 | 01
71.56722831726074   : ->FOC     : 20 02 02 | 05 09
71.59997630119324   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
71.68517899513245   : ->unknown : 70 02 02 | 20 06
71.82393336296082   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
71.85581278800964   : <-Dash    : 10 84 01 | 01
71.94014739990234   : ->FOC     : 20 02 02 | 05 09
71.97215867042542   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
72.05691647529602   : ->BMS     : 31 02 02 | 2d 0f
72.08907198905945   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 22
72.19481086730957   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
72.2362904548645    : <-Dash    : 10 84 01 | 01
72.30967330932617   : ->FOC     : 20 02 02 | 05 09
72.34137201309204   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
72.42561507225037   : ->unknown : 70 02 02 | 20 06
72.56247591972351   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
72.58377289772034   : <-Dash    : 10 84 01 | 01
72.67974781990051   : ->FOC     : 20 02 02 | 05 09
72.71165347099304   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 08 00 00 02
72.79726481437683   : ->BMS     : 31 02 02 | 3c 28
72.84006929397583   : <-BMS     : 31 82 28 | 0e 9e 0e a0 0e 9e 0e a3 0e a3 0e 9e 0e a3 0e a4 0e a3 0e 91 0e a1 0e a3 0e a4 00 00 00 00 00 00 00 00 00 00 00 00 00 00
72.92644619941711   : ->Dash    : 10 04 13 | 06 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
72.95818781852722   : <-Dash    : 10 84 01 | 01
73.05343914031982   : ->FOC     : 20 02 02 | 05 09
73.07496500015259   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 08 00 00 02
73.15995764732361   : ->BMS     : 31 02 02 | 02 2b
73.20212316513062   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
73.2977409362793    : ->Dash    : 10 04 13 | 06 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
73.33986473083496   : <-Dash    : 10 84 01 | 01
73.41322994232178   : ->FOC     : 20 02 02 | 05 09
73.44491863250732   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 08 00 00 02
73.52934956550598   : ->unknown : 70 02 02 | 20 06
73.66766142845154   : ->Dash    : 10 04 13 | 06 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
73.68856573104858   : <-Dash    : 10 84 01 | 01
73.78320956230164   : ->FOC     : 20 02 02 | 05 09
73.81589674949646   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 08 00 00 02
73.90039443969727   : ->BMS     : 31 02 02 | 2d 0f
73.93257021903992   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 22
74.03858160972595   : ->Dash    : 10 04 13 | 06 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
74.07037997245789   : <-Dash    : 10 84 01 | 01
74.1550681591034    : ->FOC     : 20 02 02 | 05 09
74.1869490146637    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 08 00 00 02
74.27177095413208   : ->unknown : 70 02 02 | 20 06
74.40636277198792   : ->Dash    : 10 04 13 | 06 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
74.4383430480957    : <-Dash    : 10 84 01 | 01
74.52249479293823   : ->FOC     : 20 02 02 | 05 09
74.5544912815094    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
74.63866782188416   : ->BMS     : 31 02 02 | 3c 28
74.6807804107666    : <-BMS     : 31 82 28 | 0e 9e 0e a3 0e 9e 0e a1 0e a3 0e 9e 0e a1 0e a4 0e a3 0e 8e 0e a1 0e a4 0e a4 00 00 00 00 00 00 00 00 00 00 00 00 00 00
74.77782869338989   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
74.82026839256287   : <-Dash    : 10 84 01 | 01
74.89452195167542   : ->FOC     : 20 02 02 | 05 09
74.92624235153198   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
75.01110935211182   : ->BMS     : 31 02 02 | 02 2b
75.05341958999634   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
75.14886498451233   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
75.1703553199768    : <-Dash    : 10 84 01 | 01
75.26663088798523   : ->FOC     : 20 02 02 | 05 09
75.28957390785217   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
75.37529635429382   : ->unknown : 70 02 02 | 20 06
75.51372861862183   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
75.54539752006531   : <-Dash    : 10 84 01 | 01
75.62850952148438   : ->FOC     : 20 02 02 | 05 09
75.66024017333984   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
75.74488067626953   : ->BMS     : 31 02 02 | 2d 0f
75.776682138443     : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 22
75.88285756111145   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
75.92540574073792   : <-Dash    : 10 84 01 | 01
75.99912881851196   : ->FOC     : 20 02 02 | 05 09
76.02067470550537   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
76.1152012348175    : ->unknown : 70 02 02 | 20 06
76.25385046005249   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
76.2750871181488    : <-Dash    : 10 84 01 | 01
76.36114048957825   : ->FOC     : 20 02 02 | 05 09
76.393057346344     : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
76.47491979598999   : ->BMS     : 31 02 02 | 3c 28
76.51636099815369   : <-BMS     : 31 82 28 | 0e 9e 0e a1 0e 9b 0e a1 0e a3 0e 9e 0e a0 0e a3 0e a3 0e 91 0e a1 0e a4 0e a4 00 00 00 00 00 00 00 00 00 00 00 00 00 00
76.61106276512146   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
76.64279818534851   : <-Dash    : 10 84 01 | 01
76.72728371620178   : ->FOC     : 20 02 02 | 05 09
76.75897431373596   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
76.84416651725769   : ->BMS     : 31 02 02 | 02 2b
76.88685011863708   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
76.9820990562439    : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
77.02517127990723   : <-Dash    : 10 84 01 | 01
77.0999276638031    : ->FOC     : 20 02 02 | 05 09
77.12208700180054   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
77.20665955543518   : ->unknown : 70 02 02 | 20 06
77.34432792663574   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
77.37632083892822   : <-Dash    : 10 84 01 | 01
77.46102976799011   : ->FOC     : 20 02 02 | 05 09
77.49294662475586   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
77.58196663856506   : ->BMS     : 31 02 02 | 2d 0f
77.60276412963867   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 22
77.70751619338989   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
77.74999523162842   : <-Dash    : 10 84 01 | 01
77.83423066139221   : ->FOC     : 20 02 02 | 05 09
77.85516667366028   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
77.9497504234314    : ->unknown : 70 02 02 | 20 06
78.07632422447205   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
78.12872266769409   : <-Dash    : 10 84 01 | 01
78.20247745513916   : ->FOC     : 20 02 02 | 05 09
78.22362089157104   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
78.31970024108887   : ->BMS     : 31 02 02 | 3c 28
78.35295295715332   : <-BMS     : 31 82 28 | 0e 9c 0e a3 0e 9c 0e a0 0e a1 0e 9c 0e a1 0e a3 0e a4 0e 8e 0e a0 0e a6 0e a4 00 00 00 00 00 00 00 00 00 00 00 00 00 00
78.45910549163818   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
78.50105500221252   : <-Dash    : 10 84 01 | 01
78.57489967346191   : ->FOC     : 20 02 02 | 05 09
78.59614682197571   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
78.68858695030212   : ->BMS     : 31 02 02 | 02 2b
78.73108839988708   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
78.83692789077759   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
78.87930846214294   : <-Dash    : 10 84 01 | 01
78.95338463783264   : ->FOC     : 20 02 02 | 05 09
78.9745728969574    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
79.07977199554443   : ->unknown : 70 02 02 | 20 06
79.21742057800293   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
79.24975919723511   : <-Dash    : 10 84 01 | 01
79.33787417411804   : ->FOC     : 20 02 02 | 05 09
79.3591661453247    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
79.45486211776733   : ->BMS     : 31 02 02 | 2d 0f
79.48652648925781   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 22
79.59228491783142   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
79.62375140190125   : <-Dash    : 10 84 01 | 01
79.70812821388245   : ->FOC     : 20 02 02 | 05 09
79.74415946006775   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
79.83806157112122   : ->unknown : 70 02 02 | 20 06
79.97543478012085   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
80.0070276260376    : <-Dash    : 10 84 01 | 01
80.09170508384705   : ->FOC     : 20 02 02 | 05 09
80.12362670898438   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
80.20869517326355   : ->BMS     : 31 02 02 | 3c 28
80.25167655944824   : <-BMS     : 31 82 28 | 0e 9c 0e a1 0e 9e 0e a3 0e a3 0e 9e 0e a1 0e a1 0e a3 0e 91 0e a3 0e a4 0e a6 00 00 00 00 00 00 00 00 00 00 00 00 00 00
80.34779667854309   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
80.3798565864563    : <-Dash    : 10 84 01 | 01
80.47523546218872   : ->FOC     : 20 02 02 | 05 09
80.49651646614075   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
80.59407234191895   : ->BMS     : 31 02 02 | 02 2b
80.62513637542725   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
80.7301332950592    : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
80.75126266479492   : <-Dash    : 10 84 01 | 01
80.8445475101471    : ->FOC     : 20 02 02 | 05 09
80.87947273254395   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
80.96402406692505   : ->unknown : 70 02 02 | 20 06
81.11333513259888   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
81.13474917411804   : <-Dash    : 10 84 01 | 01
81.23011112213135   : ->FOC     : 20 02 02 | 05 09
81.34655261039734   : ->BMS     : 31 02 02 | 2d 0f
81.37874031066895   : <-BMS     : 31 82 0f | 01 e6 00 00 00 00 47 00 00 06 23 23 23 23 22
81.48509812355042   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
84.04295325279236   : ->BMS     : 31 02 02 | 02 2b
84.08796977996826   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
84.56512308120728   : ->BMS     : 31 02 02 | 2d 0f
84.59659552574158   : <-BMS     : 31 82 0f | 01 e6 00 00 00 00 47 00 00 06 23 23 23 23 22
85.08449459075928   : ->BMS     : 31 02 02 | 3c 28
85.11887097358704   : <-BMS     : 31 82 28 | 0e a0 0e a3 0e 9e 0e a4 0e a1 0e 9e 0e a4 0e a4 0e a4 0e 91 0e a4 0e a6 0e a8 00 00 00 00 00 00 00 00 00 00 00 00 00 00
