35.702786445617676  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
35.73518109321594   : ->Dash    : 10 04 0f | 00 00 02 00 01 00 00 00 00 00 64 00 00 01 00
35.75640034675598   : <-Dash    : 10 84 01 | 01
35.82038235664368   : ->FOC     : 20 02 02 | 05 08
35.84345030784607   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 00 00
35.869176387786865  : ->BMS     : 31 02 02 | 2d 0f
35.90103793144226   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
35.95070838928223   : ->Dash    : 10 04 0f | 00 00 02 00 01 00 00 00 00 00 64 00 00 01 00
35.96150994300842   : <-Dash    : 10 84 01 | 01
36.021127223968506  : ->FOC     : 20 02 02 | 05 08
36.04949641227722   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 00 00
36.070544719696045  : ->BMS     : 31 02 02 | 2d 0f
36.10270643234253   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
36.144282579422     : ->Dash    : 10 04 0f | 00 00 02 00 01 00 00 00 00 00 64 00 00 01 00
36.165642976760864  : <-Dash    : 10 84 01 | 01
36.21836733818054   : ->FOC     : 20 02 02 | 05 08
36.23994851112366   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 00 00
